ID,Lat,Lng,District,County,Fwy,Lanes,Type,Direction,ID2
401937,37.411338,-122.076826,4,Santa Clara,SR85-S,4,Mainline,S,1199
405613,37.262704,-121.858533,4,Santa Clara,SR87-N,2,Mainline,N,1200
400280,37.26198,-121.858479,4,Santa Clara,SR87-N,3,Mainline,N,1201
401129,37.265284,-121.858973,4,Santa Clara,SR87-N,4,Mainline,N,1202
401957,37.270311,-121.861079,4,Santa Clara,SR87-N,3,Mainline,N,1203
404451,37.27263,-121.862544,4,Santa Clara,SR87-N,3,Mainline,N,1204
400178,37.276874,-121.863698,4,Santa Clara,SR87-N,2,Mainline,N,1205
401567,37.279628,-121.864838,4,Santa Clara,SR87-N,4,Mainline,N,1206
404452,37.284773,-121.867709,4,Santa Clara,SR87-N,2,Mainline,N,1207
401597,37.2874,-121.869623,4,Santa Clara,SR87-N,3,Mainline,N,1208
400418,37.291828,-121.871836,4,Santa Clara,SR87-N,3,Mainline,N,1209
400654,37.297486,-121.874117,4,Santa Clara,SR87-N,3,Mainline,N,1210
400664,37.303458,-121.878143,4,Santa Clara,SR87-N,3,Mainline,N,1211
404453,37.309111,-121.882596,4,Santa Clara,SR87-N,3,Mainline,N,1212
400258,37.313462,-121.886197,4,Santa Clara,SR87-N,3,Mainline,N,1213
400916,37.320404,-121.89031,4,Santa Clara,SR87-N,3,Mainline,N,1214
400563,37.325124,-121.893062,4,Santa Clara,SR87-N,3,Mainline,N,1215
402056,37.328954,-121.895643,4,Santa Clara,SR87-N,3,Mainline,N,1216
402059,37.337479,-121.897848,4,Santa Clara,SR87-N,4,Mainline,N,1217
402118,37.344411,-121.902181,4,Santa Clara,SR87-N,3,Mainline,N,1218
409524,37.348448,-121.907247,4,Santa Clara,SR87-N,3,Mainline,N,1219
409525,37.362566,-121.917493,4,Santa Clara,SR87-N,3,Mainline,N,1220
409526,37.366737,-121.921627,4,Santa Clara,SR87-N,3,Mainline,N,1221
401817,37.371274,-121.926917,4,Santa Clara,SR87-N,4,Mainline,N,1222
400842,37.261849,-121.859205,4,Santa Clara,SR87-S,2,Mainline,S,1223
401154,37.265167,-121.858959,4,Santa Clara,SR87-S,3,Mainline,S,1224
401958,37.270209,-121.860998,4,Santa Clara,SR87-S,3,Mainline,S,1225
404462,37.272658,-121.862556,4,Santa Clara,SR87-S,3,Mainline,S,1226
400457,37.276763,-121.863661,4,Santa Clara,SR87-S,2,Mainline,S,1227
401457,37.279515,-121.864784,4,Santa Clara,SR87-S,4,Mainline,S,1228
405619,37.284665,-121.867631,4,Santa Clara,SR87-S,2,Mainline,S,1229
401606,37.287298,-121.869548,4,Santa Clara,SR87-S,3,Mainline,S,1230
400257,37.291715,-121.871799,4,Santa Clara,SR87-S,3,Mainline,S,1231
400040,37.294949,-121.873109,4,Santa Clara,SR87-S,3,Mainline,S,1232
400837,37.303359,-121.878066,4,Santa Clara,SR87-S,3,Mainline,S,1233
404461,37.309012,-121.882518,4,Santa Clara,SR87-S,4,Mainline,S,1234
400995,37.313375,-121.886106,4,Santa Clara,SR87-S,5,Mainline,S,1235
400065,37.320292,-121.890281,4,Santa Clara,SR87-S,2,Mainline,S,1236
400236,37.325009,-121.892984,4,Santa Clara,SR87-S,3,Mainline,S,1237
402057,37.336401,-121.897563,4,Santa Clara,SR87-S,4,Mainline,S,1238
402058,37.337137,-121.897741,4,Santa Clara,SR87-S,3,Mainline,S,1239
402117,37.344302,-121.902123,4,Santa Clara,SR87-S,3,Mainline,S,1240
409528,37.362467,-121.917418,4,Santa Clara,SR87-S,3,Mainline,S,1241
409529,37.366662,-121.921519,4,Santa Clara,SR87-S,3,Mainline,S,1242
401816,37.37116,-121.926885,4,Santa Clara,SR87-S,2,Mainline,S,1243
401547,37.507109,-122.338144,4,San Mateo,SR92-E,2,Mainline,E,1244
417374,37.515412,-122.328878,4,San Mateo,SR92-E,2,Mainline,E,1245
401453,37.524638,-122.332182,4,San Mateo,SR92-E,2,Mainline,E,1246
401012,37.531919,-122.329851,4,San Mateo,SR92-E,2,Mainline,E,1247
401426,37.547452,-122.32065,4,San Mateo,SR92-E,2,Mainline,E,1248
421771,37.549838,-122.312717,4,San Mateo,SR92-E,2,Mainline,E,1249
400861,37.550944,-122.310834,4,San Mateo,SR92-E,2,Mainline,E,1250
400314,37.552461,-122.303913,4,San Mateo,SR92-E,2,Mainline,E,1251
401053,37.553842,-122.29183,4,San Mateo,SR92-E,2,Mainline,E,1252
409614,37.555537,-122.286977,4,San Mateo,SR92-E,3,Mainline,E,1253
401402,37.560418,-122.278316,4,San Mateo,SR92-E,4,Mainline,E,1254
401343,37.563622,-122.273387,4,San Mateo,SR92-E,3,Mainline,E,1255
400683,37.56726,-122.269207,4,San Mateo,SR92-E,3,Mainline,E,1256
406688,37.627801,-122.121868,4,Alameda,SR92-E,3,Mainline,E,1257
406685,37.631102,-122.112144,4,Alameda,SR92-E,3,Mainline,E,1258
406695,37.636947,-122.098741,4,Alameda,SR92-E,2,Mainline,E,1259
401223,37.507295,-122.338218,4,San Mateo,SR92-W,2,Mainline,W,1260
417405,37.513786,-122.329448,4,San Mateo,SR92-W,2,Mainline,W,1261
405644,37.520707,-122.331612,4,San Mateo,SR92-W,2,Mainline,W,1262
400504,37.531103,-122.330303,4,San Mateo,SR92-W,2,Mainline,W,1263
401431,37.546647,-122.324375,4,San Mateo,SR92-W,2,Mainline,W,1264
421793,37.549528,-122.313771,4,San Mateo,SR92-W,2,Mainline,W,1265
400905,37.550785,-122.311328,4,San Mateo,SR92-W,2,Mainline,W,1266
400162,37.552538,-122.307782,4,San Mateo,SR92-W,2,Mainline,W,1267
401065,37.553869,-122.293168,4,San Mateo,SR92-W,3,Mainline,W,1268
409635,37.555714,-122.287089,4,San Mateo,SR92-W,4,Mainline,W,1269
401298,37.557273,-122.283726,4,San Mateo,SR92-W,3,Mainline,W,1270
401394,37.560575,-122.278481,4,San Mateo,SR92-W,4,Mainline,W,1271
401305,37.562748,-122.274967,4,San Mateo,SR92-W,3,Mainline,W,1272
400071,37.567395,-122.26939,4,San Mateo,SR92-W,3,Mainline,W,1273
406713,37.628674,-122.119903,4,Alameda,SR92-W,4,Mainline,W,1274
406716,37.631299,-122.112219,4,Alameda,SR92-W,4,Mainline,W,1275
406719,37.635671,-122.101773,4,Alameda,SR92-W,4,Mainline,W,1276
409868,36.91937,-121.547493,4,Santa Clara,US101-N,2,Mainline,N,1277
402294,36.92555,-121.547028,4,Santa Clara,US101-N,2,Mainline,N,1278
409869,36.933636,-121.551222,4,Santa Clara,US101-N,2,Mainline,N,1279
402296,36.938711,-121.552481,4,Santa Clara,US101-N,2,Mainline,N,1280
409870,36.945044,-121.552717,4,Santa Clara,US101-N,2,Mainline,N,1281
402298,36.952216,-121.552213,4,Santa Clara,US101-N,2,Mainline,N,1282
402008,36.958075,-121.551297,4,Santa Clara,US101-N,2,Mainline,N,1283
409893,36.961649,-121.551023,4,Santa Clara,US101-N,2,Mainline,N,1284
402300,36.965869,-121.552149,4,Santa Clara,US101-N,2,Mainline,N,1285
409858,36.97321,-121.554325,4,Santa Clara,US101-N,2,Mainline,N,1286
402302,36.980439,-121.55735,4,Santa Clara,US101-N,2,Mainline,N,1287
409865,36.985369,-121.558479,4,Santa Clara,US101-N,3,Mainline,N,1288
402011,36.9996,-121.555853,4,Santa Clara,US101-N,3,Mainline,N,1289
409889,37.001927,-121.555986,4,Santa Clara,US101-N,3,Mainline,N,1290
409884,37.00378,-121.556453,4,Santa Clara,US101-N,4,Mainline,N,1291
414192,37.010623,-121.55997,4,Santa Clara,US101-N,3,Mainline,N,1292
409892,37.015136,-121.562462,4,Santa Clara,US101-N,3,Mainline,N,1293
410112,37.01939,-121.564786,4,Santa Clara,US101-N,3,Mainline,N,1294
409878,37.021778,-121.566106,4,Santa Clara,US101-N,3,Mainline,N,1295
409881,37.025098,-121.5679,4,Santa Clara,US101-N,3,Mainline,N,1296
409873,37.040108,-121.575953,4,Santa Clara,US101-N,3,Mainline,N,1297
402314,37.044741,-121.578022,4,Santa Clara,US101-N,3,Mainline,N,1298
409872,37.052834,-121.581531,4,Santa Clara,US101-N,3,Mainline,N,1299
410515,37.057774,-121.583661,4,Santa Clara,US101-N,3,Mainline,N,1300
410106,37.060792,-121.584968,4,Santa Clara,US101-N,3,Mainline,N,1301
421640,37.066694,-121.587509,4,Santa Clara,US101-N,3,Mainline,N,1302
401592,37.070515,-121.589243,4,Santa Clara,US101-N,3,Mainline,N,1303
409856,37.071597,-121.58977,4,Santa Clara,US101-N,3,Mainline,N,1304
402321,37.081974,-121.595454,4,Santa Clara,US101-N,3,Mainline,N,1305
410108,37.087426,-121.598455,4,Santa Clara,US101-N,3,Mainline,N,1306
409859,37.089952,-121.599842,4,Santa Clara,US101-N,3,Mainline,N,1307
409880,37.097388,-121.60395,4,Santa Clara,US101-N,3,Mainline,N,1308
402327,37.103108,-121.60944,4,Santa Clara,US101-N,3,Mainline,N,1309
409877,37.107061,-121.614493,4,Santa Clara,US101-N,3,Mainline,N,1310
402328,37.112261,-121.621044,4,Santa Clara,US101-N,3,Mainline,N,1311
411233,37.119108,-121.626023,4,Santa Clara,US101-N,3,Mainline,N,1312
413786,37.121459,-121.627416,4,Santa Clara,US101-N,4,Mainline,N,1313
401581,37.13061,-121.632802,4,Santa Clara,US101-N,3,Mainline,N,1314
401578,37.133642,-121.634578,4,Santa Clara,US101-N,3,Mainline,N,1315
401586,37.140251,-121.639919,4,Santa Clara,US101-N,3,Mainline,N,1316
410099,37.145422,-121.644905,4,Santa Clara,US101-N,3,Mainline,N,1317
401660,37.152456,-121.65189,4,Santa Clara,US101-N,3,Mainline,N,1318
401663,37.154637,-121.653989,4,Santa Clara,US101-N,4,Mainline,N,1319
410096,37.158365,-121.657728,4,Santa Clara,US101-N,4,Mainline,N,1320
402337,37.163058,-121.663633,4,Santa Clara,US101-N,4,Mainline,N,1321
402339,37.168787,-121.668555,4,Santa Clara,US101-N,4,Mainline,N,1322
410097,37.175213,-121.675592,4,Santa Clara,US101-N,4,Mainline,N,1323
402341,37.180554,-121.681139,4,Santa Clara,US101-N,4,Mainline,N,1324
410098,37.185879,-121.686122,4,Santa Clara,US101-N,4,Mainline,N,1325
407429,37.188785,-121.690165,4,Santa Clara,US101-N,4,Mainline,N,1326
401662,37.19253,-121.695462,4,Santa Clara,US101-N,4,Mainline,N,1327
402343,37.196849,-121.701575,4,Santa Clara,US101-N,4,Mainline,N,1328
401670,37.201089,-121.708235,4,Santa Clara,US101-N,4,Mainline,N,1329
410100,37.204456,-121.71414,4,Santa Clara,US101-N,4,Mainline,N,1330
400237,37.210372,-121.723483,4,Santa Clara,US101-N,4,Mainline,N,1331
402345,37.215727,-121.728741,4,Santa Clara,US101-N,4,Mainline,N,1332
401658,37.220762,-121.734732,4,Santa Clara,US101-N,4,Mainline,N,1333
410083,37.226114,-121.741622,4,Santa Clara,US101-N,4,Mainline,N,1334
410084,37.234838,-121.75609,4,Santa Clara,US101-N,6,Mainline,N,1335
402347,37.239343,-121.764097,4,Santa Clara,US101-N,4,Mainline,N,1336
400181,37.244125,-121.772528,4,Santa Clara,US101-N,4,Mainline,N,1337
400014,37.245818,-121.775473,4,Santa Clara,US101-N,5,Mainline,N,1338
402350,37.248955,-121.781141,4,Santa Clara,US101-N,4,Mainline,N,1339
400474,37.256295,-121.794639,4,Santa Clara,US101-N,4,Mainline,N,1340
404519,37.26409,-121.800811,4,Santa Clara,US101-N,4,Mainline,N,1341
402353,37.2712,-121.803139,4,Santa Clara,US101-N,4,Mainline,N,1342
400858,37.281279,-121.807832,4,Santa Clara,US101-N,4,Mainline,N,1343
413782,37.296128,-121.810444,4,Santa Clara,US101-N,4,Mainline,N,1344
402355,37.299781,-121.813351,4,Santa Clara,US101-N,4,Mainline,N,1345
400325,37.304612,-121.818006,4,Santa Clara,US101-N,4,Mainline,N,1346
400591,37.304727,-121.818118,4,Santa Clara,US101-N,5,Mainline,N,1347
402356,37.307829,-121.821116,4,Santa Clara,US101-N,5,Mainline,N,1348
402358,37.314719,-121.827787,4,Santa Clara,US101-N,5,Mainline,N,1349
413205,37.319673,-121.832538,4,Santa Clara,US101-N,4,Mainline,N,1350
400195,37.321278,-121.834098,4,Santa Clara,US101-N,4,Mainline,N,1351
402359,37.329728,-121.842102,4,Santa Clara,US101-N,4,Mainline,N,1352
401908,37.335284,-121.847662,4,Santa Clara,US101-N,4,Mainline,N,1353
400804,37.336089,-121.848437,4,Santa Clara,US101-N,4,Mainline,N,1354
402361,37.336549,-121.848881,4,Santa Clara,US101-N,4,Mainline,N,1355
400400,37.34241,-121.854543,4,Santa Clara,US101-N,4,Mainline,N,1356
401890,37.343447,-121.855539,4,Santa Clara,US101-N,5,Mainline,N,1357
400996,37.350928,-121.862378,4,Santa Clara,US101-N,4,Mainline,N,1358
400668,37.35512,-121.866967,4,Santa Clara,US101-N,4,Mainline,N,1359
402362,37.358996,-121.871981,4,Santa Clara,US101-N,4,Mainline,N,1360
400965,37.363311,-121.893592,4,Santa Clara,US101-N,4,Mainline,N,1361
400001,37.364085,-121.901149,4,Santa Clara,US101-N,5,Mainline,N,1362
404753,37.364689,-121.902989,4,Santa Clara,US101-N,5,Mainline,N,1363
402364,37.368104,-121.90788,4,Santa Clara,US101-N,4,Mainline,N,1364
400863,37.371809,-121.91655,4,Santa Clara,US101-N,4,Mainline,N,1365
400911,37.372674,-121.922087,4,Santa Clara,US101-N,4,Mainline,N,1366
400760,37.374628,-121.931055,4,Santa Clara,US101-N,4,Mainline,N,1367
400964,37.376685,-121.94075,4,Santa Clara,US101-N,3,Mainline,N,1368
400227,37.377237,-121.943586,4,Santa Clara,US101-N,5,Mainline,N,1369
404521,37.382586,-121.965617,4,Santa Clara,US101-N,4,Mainline,N,1370
400353,37.383125,-121.967496,4,Santa Clara,US101-N,4,Mainline,N,1371
401994,37.385523,-121.975872,4,Santa Clara,US101-N,4,Mainline,N,1372
400246,37.386551,-121.979462,4,Santa Clara,US101-N,4,Mainline,N,1373
402366,37.388542,-121.986478,4,Santa Clara,US101-N,4,Mainline,N,1374
400168,37.391166,-121.995524,4,Santa Clara,US101-N,4,Mainline,N,1375
400790,37.391922,-121.998077,4,Santa Clara,US101-N,5,Mainline,N,1376
402370,37.39592,-122.013438,4,Santa Clara,US101-N,4,Mainline,N,1377
401996,37.396411,-122.015716,4,Santa Clara,US101-N,4,Mainline,N,1378
401997,37.398597,-122.025693,4,Santa Clara,US101-N,4,Mainline,N,1379
404522,37.402071,-122.041627,4,Santa Clara,US101-N,4,Mainline,N,1380
401998,37.404178,-122.05107,4,Santa Clara,US101-N,4,Mainline,N,1381
402372,37.40547,-122.055924,4,Santa Clara,US101-N,4,Mainline,N,1382
401534,37.407511,-122.065278,4,Santa Clara,US101-N,4,Mainline,N,1383
401948,37.409514,-122.071728,4,Santa Clara,US101-N,5,Mainline,N,1384
401507,37.412677,-122.079539,4,Santa Clara,US101-N,6,Mainline,N,1385
401949,37.414582,-122.083368,4,Santa Clara,US101-N,5,Mainline,N,1386
402376,37.435945,-122.109246,4,Santa Clara,US101-N,4,Mainline,N,1387
402377,37.440393,-122.113925,4,Santa Clara,US101-N,4,Mainline,N,1388
402379,37.445961,-122.11976,4,Santa Clara,US101-N,4,Mainline,N,1389
402380,37.451442,-122.125642,4,Santa Clara,US101-N,4,Mainline,N,1390
404529,37.45328,-122.12842,4,San Mateo,US101-N,5,Mainline,N,1391
422116,37.456467,-122.133857,4,San Mateo,US101-N,5,Mainline,N,1392
400859,37.463019,-122.145022,4,San Mateo,US101-N,4,Mainline,N,1393
404533,37.46526,-122.148841,4,San Mateo,US101-N,4,Mainline,N,1394
400981,37.468385,-122.15411,4,San Mateo,US101-N,4,Mainline,N,1395
402398,37.469675,-122.156317,4,San Mateo,US101-N,4,Mainline,N,1396
404534,37.472754,-122.161627,4,San Mateo,US101-N,5,Mainline,N,1397
401474,37.47483,-122.165147,4,San Mateo,US101-N,5,Mainline,N,1398
400388,37.480426,-122.174688,4,San Mateo,US101-N,5,Mainline,N,1399
401927,37.483144,-122.17985,4,San Mateo,US101-N,4,Mainline,N,1400
401653,37.483811,-122.181671,4,San Mateo,US101-N,4,Mainline,N,1401
401872,37.484232,-122.183031,4,San Mateo,US101-N,5,Mainline,N,1402
405673,37.486916,-122.200187,4,San Mateo,US101-N,5,Mainline,N,1403
401874,37.487321,-122.203433,4,San Mateo,US101-N,5,Mainline,N,1404
405679,37.490966,-122.217925,4,San Mateo,US101-N,4,Mainline,N,1405
401835,37.491388,-122.218882,4,San Mateo,US101-N,4,Mainline,N,1406
404531,37.491812,-122.219838,4,San Mateo,US101-N,5,Mainline,N,1407
404532,37.49432,-122.225804,4,San Mateo,US101-N,5,Mainline,N,1408
401834,37.496129,-122.232158,4,San Mateo,US101-N,4,Mainline,N,1409
401833,37.496527,-122.233527,4,San Mateo,US101-N,5,Mainline,N,1410
401929,37.503896,-122.244641,4,San Mateo,US101-N,5,Mainline,N,1411
401652,37.50798,-122.249252,4,San Mateo,US101-N,4,Mainline,N,1412
401882,37.512823,-122.254705,4,San Mateo,US101-N,4,Mainline,N,1413
401832,37.515299,-122.25749,4,San Mateo,US101-N,4,Mainline,N,1414
401869,37.518081,-122.260663,4,San Mateo,US101-N,5,Mainline,N,1415
401859,37.521719,-122.264813,4,San Mateo,US101-N,5,Mainline,N,1416
401910,37.525813,-122.269411,4,San Mateo,US101-N,4,Mainline,N,1417
401443,37.527313,-122.271113,4,San Mateo,US101-N,4,Mainline,N,1418
402383,37.535878,-122.279744,4,San Mateo,US101-N,5,Mainline,N,1419
401914,37.544766,-122.287979,4,San Mateo,US101-N,4,Mainline,N,1420
400661,37.545931,-122.289058,4,San Mateo,US101-N,4,Mainline,N,1421
400291,37.546976,-122.290032,4,San Mateo,US101-N,5,Mainline,N,1422
400107,37.551284,-122.294014,4,San Mateo,US101-N,4,Mainline,N,1423
400645,37.552458,-122.295073,4,San Mateo,US101-N,4,Mainline,N,1424
405859,37.553723,-122.296261,4,San Mateo,US101-N,5,Mainline,N,1425
402385,37.55476,-122.29726,4,San Mateo,US101-N,6,Mainline,N,1426
402387,37.561476,-122.303632,4,San Mateo,US101-N,5,Mainline,N,1427
405827,37.562468,-122.304701,4,San Mateo,US101-N,5,Mainline,N,1428
402389,37.565888,-122.308379,4,San Mateo,US101-N,5,Mainline,N,1429
405848,37.570051,-122.31293,4,San Mateo,US101-N,4,Mainline,N,1430
403261,37.571801,-122.314844,4,San Mateo,US101-N,4,Mainline,N,1431
400753,37.573775,-122.316986,4,San Mateo,US101-N,5,Mainline,N,1432
400720,37.575964,-122.319373,4,San Mateo,US101-N,5,Mainline,N,1433
401199,37.580252,-122.323992,4,San Mateo,US101-N,5,Mainline,N,1434
400935,37.584184,-122.328291,4,San Mateo,US101-N,5,Mainline,N,1435
400527,37.586468,-122.331956,4,San Mateo,US101-N,4,Mainline,N,1436
400007,37.586936,-122.337721,4,San Mateo,US101-N,5,Mainline,N,1437
400817,37.587146,-122.34519,4,San Mateo,US101-N,5,Mainline,N,1438
400420,37.587303,-122.351386,4,San Mateo,US101-N,5,Mainline,N,1439
400797,37.589378,-122.359934,4,San Mateo,US101-N,4,Mainline,N,1440
400381,37.593148,-122.365697,4,San Mateo,US101-N,4,Mainline,N,1441
400441,37.595999,-122.37006,4,San Mateo,US101-N,5,Mainline,N,1442
403258,37.598847,-122.374424,4,San Mateo,US101-N,5,Mainline,N,1443
401336,37.604536,-122.38319,4,San Mateo,US101-N,5,Mainline,N,1444
400119,37.608473,-122.389316,4,San Mateo,US101-N,4,Mainline,N,1445
401411,37.609492,-122.390874,4,San Mateo,US101-N,4,Mainline,N,1446
400975,37.611714,-122.394268,4,San Mateo,US101-N,5,Mainline,N,1447
413195,37.614268,-122.396958,4,San Mateo,US101-N,5,Mainline,N,1448
400593,37.618189,-122.398826,4,San Mateo,US101-N,6,Mainline,N,1449
400125,37.61875,-122.399021,4,San Mateo,US101-N,6,Mainline,N,1450
400331,37.62072,-122.399676,4,San Mateo,US101-N,5,Mainline,N,1451
400010,37.629765,-122.402365,4,San Mateo,US101-N,4,Mainline,N,1452
400473,37.634102,-122.402969,4,San Mateo,US101-N,4,Mainline,N,1453
400039,37.637025,-122.404035,4,San Mateo,US101-N,4,Mainline,N,1454
400316,37.639474,-122.405195,4,San Mateo,US101-N,4,Mainline,N,1455
400503,37.646963,-122.406317,4,San Mateo,US101-N,5,Mainline,N,1456
400540,37.65101,-122.406709,4,San Mateo,US101-N,5,Mainline,N,1457
405843,37.656031,-122.406484,4,San Mateo,US101-N,4,Mainline,N,1458
408093,37.661537,-122.402393,4,San Mateo,US101-N,4,Mainline,N,1459
402390,37.662818,-122.400418,4,San Mateo,US101-N,4,Mainline,N,1460
401448,37.664884,-122.397377,4,San Mateo,US101-N,4,Mainline,N,1461
402391,37.666938,-122.395366,4,San Mateo,US101-N,4,Mainline,N,1462
400497,37.672002,-122.390835,4,San Mateo,US101-N,4,Mainline,N,1463
405841,37.67668,-122.388491,4,San Mateo,US101-N,4,Mainline,N,1464
404520,37.689373,-122.390539,4,San Mateo,US101-N,4,Mainline,N,1465
400183,37.689942,-122.390669,4,San Mateo,US101-N,4,Mainline,N,1466
401469,37.691221,-122.39097,4,San Mateo,US101-N,4,Mainline,N,1467
401472,37.700468,-122.393067,4,San Mateo,US101-N,5,Mainline,N,1468
405838,37.703738,-122.393821,4,San Mateo,US101-N,4,Mainline,N,1469
400260,37.706585,-122.394455,4,San Mateo,US101-N,4,Mainline,N,1470
404528,37.710864,-122.395412,4,San Francisco,US101-N,4,Mainline,N,1471
401795,37.717176,-122.398947,4,San Francisco,US101-N,5,Mainline,N,1472
401358,37.72349,-122.40102,4,San Francisco,US101-N,5,Mainline,N,1473
400255,37.727662,-122.402599,4,San Francisco,US101-N,5,Mainline,N,1474
401934,37.73437,-122.406177,4,San Francisco,US101-N,3,Mainline,N,1475
401277,37.74302,-122.406392,4,San Francisco,US101-N,5,Mainline,N,1476
400868,37.7536,-122.402898,4,San Francisco,US101-N,4,Mainline,N,1477
401409,37.756863,-122.403503,4,San Francisco,US101-N,4,Mainline,N,1478
401516,37.760031,-122.406233,4,San Francisco,US101-N,4,Mainline,N,1479
406871,37.769968,-122.418524,4,San Francisco,US101-N,2,Mainline,N,1480
401819,37.77007,-122.419351,4,San Francisco,US101-N,3,Mainline,N,1481
409306,37.833093,-122.481888,4,Marin,US101-N,3,Mainline,N,1482
402553,37.835036,-122.484252,4,Marin,US101-N,4,Mainline,N,1483
402555,37.841973,-122.485648,4,Marin,US101-N,4,Mainline,N,1484
402557,37.847996,-122.48811,4,Marin,US101-N,4,Mainline,N,1485
402559,37.857163,-122.497555,4,Marin,US101-N,4,Mainline,N,1486
402561,37.860178,-122.501486,4,Marin,US101-N,4,Mainline,N,1487
402563,37.865789,-122.506948,4,Marin,US101-N,4,Mainline,N,1488
402565,37.873995,-122.508234,4,Marin,US101-N,4,Mainline,N,1489
402567,37.878684,-122.514764,4,Marin,US101-N,4,Mainline,N,1490
402569,37.889129,-122.516609,4,Marin,US101-N,4,Mainline,N,1491
402571,37.895638,-122.516134,4,Marin,US101-N,4,Mainline,N,1492
402573,37.902868,-122.515561,4,Marin,US101-N,4,Mainline,N,1493
402575,37.908497,-122.514031,4,Marin,US101-N,5,Mainline,N,1494
402577,37.914035,-122.511883,4,Marin,US101-N,5,Mainline,N,1495
402579,37.92111,-122.511887,4,Marin,US101-N,5,Mainline,N,1496
402581,37.925781,-122.514392,4,Marin,US101-N,4,Mainline,N,1497
402583,37.935199,-122.516528,4,Marin,US101-N,4,Mainline,N,1498
402585,37.94093,-122.515733,4,Marin,US101-N,4,Mainline,N,1499
401624,37.947043,-122.513505,4,Marin,US101-N,4,Mainline,N,1500
402587,37.949644,-122.511853,4,Marin,US101-N,4,Mainline,N,1501
402140,37.961589,-122.509784,4,Marin,US101-N,4,Mainline,N,1502
402141,37.962862,-122.510604,4,Marin,US101-N,6,Mainline,N,1503
402142,37.967035,-122.517695,4,Marin,US101-N,6,Mainline,N,1504
403317,37.9784,-122.52052,4,Marin,US101-N,5,Mainline,N,1505
403315,37.984333,-122.523212,4,Marin,US101-N,5,Mainline,N,1506
403313,37.991151,-122.529622,4,Marin,US101-N,6,Mainline,N,1507
402589,38.000724,-122.536873,4,Marin,US101-N,5,Mainline,N,1508
402591,38.0069,-122.541228,4,Marin,US101-N,4,Mainline,N,1509
402593,38.014108,-122.541703,4,Marin,US101-N,5,Mainline,N,1510
402595,38.021089,-122.539073,4,Marin,US101-N,4,Mainline,N,1511
402597,38.02395,-122.538378,4,Marin,US101-N,4,Mainline,N,1512
402599,38.031163,-122.537269,4,Marin,US101-N,4,Mainline,N,1513
402601,38.036845,-122.536348,4,Marin,US101-N,4,Mainline,N,1514
400656,38.037559,-122.536356,4,Marin,US101-N,4,Mainline,N,1515
400428,38.041791,-122.536263,4,Marin,US101-N,5,Mainline,N,1516
400630,38.043717,-122.535012,4,Marin,US101-N,5,Mainline,N,1517
400598,38.04987,-122.531433,4,Marin,US101-N,4,Mainline,N,1518
400283,38.053731,-122.530648,4,Marin,US101-N,4,Mainline,N,1519
400349,38.057912,-122.530824,4,Marin,US101-N,4,Mainline,N,1520
400962,38.06368,-122.534971,4,Marin,US101-N,4,Mainline,N,1521
401616,38.069425,-122.538644,4,Marin,US101-N,5,Mainline,N,1522
400768,38.074507,-122.541273,4,Marin,US101-N,5,Mainline,N,1523
400214,38.076333,-122.54237,4,Marin,US101-N,4,Mainline,N,1524
400390,38.081688,-122.547804,4,Marin,US101-N,4,Mainline,N,1525
405367,38.085672,-122.552052,4,Marin,US101-N,4,Mainline,N,1526
405369,38.090765,-122.557424,4,Marin,US101-N,4,Mainline,N,1527
405386,38.094103,-122.560474,4,Marin,US101-N,4,Mainline,N,1528
402607,38.102099,-122.561494,4,Marin,US101-N,3,Mainline,N,1529
405373,38.10438,-122.561855,4,Marin,US101-N,4,Mainline,N,1530
405374,38.106734,-122.562684,4,Marin,US101-N,4,Mainline,N,1531
402609,38.107709,-122.563001,4,Marin,US101-N,3,Mainline,N,1532
402612,38.114794,-122.564501,4,Marin,US101-N,3,Mainline,N,1533
405377,38.116364,-122.56475,4,Marin,US101-N,4,Mainline,N,1534
405384,38.119079,-122.565146,4,Marin,US101-N,3,Mainline,N,1535
402613,38.119365,-122.565187,4,Marin,US101-N,3,Mainline,N,1536
402615,38.126375,-122.565467,4,Marin,US101-N,3,Mainline,N,1537
402617,38.131839,-122.563599,4,Marin,US101-N,2,Mainline,N,1538
402619,38.143211,-122.564319,4,Marin,US101-N,2,Mainline,N,1539
402621,38.150124,-122.566283,4,Marin,US101-N,2,Mainline,N,1540
412392,38.164087,-122.576371,4,Marin,US101-N,2,Mainline,N,1541
402623,38.166558,-122.579538,4,Marin,US101-N,2,Mainline,N,1542
402631,38.213416,-122.601858,4,Sonoma,US101-N,2,Mainline,N,1543
402633,38.217496,-122.603786,4,Sonoma,US101-N,2,Mainline,N,1544
415657,38.219719,-122.605825,4,Sonoma,US101-N,3,Mainline,N,1545
415667,38.221612,-122.60855,4,Sonoma,US101-N,2,Mainline,N,1546
421929,38.226205,-122.614037,4,Sonoma,US101-N,3,Mainline,N,1547
415649,38.235551,-122.618943,4,Sonoma,US101-N,2,Mainline,N,1548
406287,38.246398,-122.626642,4,Sonoma,US101-N,2,Mainline,N,1549
406289,38.248482,-122.630637,4,Sonoma,US101-N,2,Mainline,N,1550
402639,38.253469,-122.640313,4,Sonoma,US101-N,2,Mainline,N,1551
402641,38.256816,-122.646524,4,Sonoma,US101-N,2,Mainline,N,1552
402643,38.261099,-122.654145,4,Sonoma,US101-N,2,Mainline,N,1553
